Region,Age_Group,Gender,Choice,Date
East,18-25,Female,Product B,2025-11-29
North,26-35,Female,Product A,2025-11-30
East,36-50,Female,Product A,2025-12-01
East,36-50,Female,Product A,2025-12-02
South,36-50,Male,Product B,2025-12-03
West,36-50,Male,Product A,2025-12-04
East,18-25,Female,Product C,2025-12-05
East,18-25,Female,Product A,2025-12-06
West,26-35,Female,Product A,2025-12-07
North,18-25,Male,Product C,2025-12-08
West,36-50,Female,Product C,2025-12-09
South,36-50,Male,Product B,2025-12-10
West,26-35,Male,Product B,2025-12-11
South,18-25,Female,Product B,2025-12-12
West,26-35,Female,Product C,2025-12-13
South,18-25,Female,Product A,2025-12-14
South,18-25,Male,Product B,2025-12-15
West,36-50,Male,Product A,2025-12-16
West,36-50,Male,Product A,2025-12-17
East,18-25,Female,Product B,2025-12-18
West,26-35,Male,Product A,2025-12-19
South,18-25,Female,Product B,2025-12-20
North,26-35,Female,Product A,2025-12-21
West,18-25,Male,Product A,2025-12-22
East,36-50,Female,Product B,2025-12-23
East,18-25,Female,Product A,2025-12-24
West,26-35,Female,Product B,2025-12-25
South,36-50,Male,Product A,2025-12-26
East,18-25,Male,Product A,2025-12-27
South,18-25,Female,Product B,2025-12-28
South,18-25,Male,Product C,2025-12-29
East,18-25,Female,Product A,2025-12-30
North,36-50,Male,Product A,2025-12-31
West,18-25,Male,Product C,2026-01-01
East,36-50,Male,Product C,2026-01-02
North,18-25,Male,Product B,2026-01-03
West,36-50,Male,Product B,2026-01-04
East,26-35,Female,Product A,2026-01-05
North,26-35,Female,Product A,2026-01-06
West,18-25,Female,Product A,2026-01-07
North,36-50,Male,Product A,2026-01-08
South,18-25,Female,Product B,2026-01-09
North,36-50,Male,Product A,2026-01-10
East,26-35,Female,Product C,2026-01-11
North,18-25,Female,Product B,2026-01-12
South,18-25,Female,Product A,2026-01-13
West,26-35,Male,Product C,2026-01-14
East,18-25,Female,Product B,2026-01-15
South,18-25,Female,Product A,2026-01-16
West,18-25,Male,Product C,2026-01-17
North,18-25,Female,Product A,2026-01-18
South,26-35,Female,Product A,2026-01-19
East,36-50,Female,Product B,2026-01-20
South,26-35,Male,Product B,2026-01-21
North,26-35,Female,Product A,2026-01-22
West,36-50,Female,Product B,2026-01-23
East,18-25,Male,Product B,2026-01-24
North,36-50,Male,Product A,2026-01-25
East,26-35,Female,Product B,2026-01-26
West,36-50,Female,Product C,2026-01-27
South,26-35,Female,Product B,2026-01-28
South,18-25,Male,Product C,2026-01-29
South,18-25,Male,Product B,2026-01-30
North,18-25,Male,Product A,2026-01-31
North,18-25,Male,Product A,2026-02-01
South,18-25,Female,Product B,2026-02-02
North,36-50,Female,Product A,2026-02-03
North,18-25,Male,Product C,2026-02-04
South,36-50,Male,Product B,2026-02-05
North,18-25,Female,Product A,2026-02-06
South,26-35,Male,Product B,2026-02-07
North,26-35,Female,Product B,2026-02-08
South,26-35,Female,Product C,2026-02-09
East,18-25,Male,Product B,2026-02-10
West,36-50,Female,Product A,2026-02-11
East,26-35,Male,Product A,2026-02-12
East,18-25,Female,Product A,2026-02-13
North,26-35,Male,Product B,2026-02-14
West,26-35,Male,Product A,2026-02-15
North,36-50,Female,Product A,2026-02-16
South,36-50,Male,Product B,2026-02-17
South,26-35,Male,Product A,2026-02-18
North,26-35,Male,Product C,2026-02-19
North,26-35,Female,Product B,2026-02-20
East,36-50,Male,Product A,2026-02-21
East,36-50,Male,Product C,2026-02-22
West,26-35,Female,Product A,2026-02-23
West,18-25,Female,Product A,2026-02-24
West,36-50,Male,Product A,2026-02-25
West,26-35,Female,Product B,2026-02-26
West,26-35,Female,Product A,2026-02-27
West,36-50,Male,Product C,2026-02-28
South,36-50,Female,Product B,2026-03-01
West,18-25,Male,Product A,2026-03-02
North,36-50,Male,Product A,2026-03-03
South,26-35,Female,Product C,2026-03-04
North,36-50,Female,Product A,2026-03-05
North,36-50,Male,Product C,2026-03-06
North,26-35,Male,Product A,2026-03-07
West,26-35,Female,Product A,2026-03-08
East,36-50,Male,Product B,2026-03-09
North,18-25,Female,Product C,2026-03-10
South,26-35,Male,Product C,2026-03-11
West,18-25,Male,Product C,2026-03-12
South,26-35,Male,Product B,2026-03-13
North,36-50,Female,Product B,2026-03-14
West,18-25,Male,Product A,2026-03-15
South,36-50,Female,Product A,2026-03-16
South,18-25,Female,Product C,2026-03-17
South,18-25,Male,Product B,2026-03-18
South,18-25,Male,Product B,2026-03-19
South,36-50,Male,Product B,2026-03-20
West,26-35,Male,Product C,2026-03-21
East,26-35,Male,Product A,2026-03-22
North,18-25,Female,Product A,2026-03-23
East,36-50,Male,Product A,2026-03-24
West,18-25,Female,Product A,2026-03-25
West,36-50,Male,Product B,2026-03-26
North,36-50,Female,Product A,2026-03-27
North,36-50,Male,Product A,2026-03-28
South,26-35,Female,Product C,2026-03-29
East,18-25,Male,Product A,2026-03-30
East,26-35,Male,Product C,2026-03-31
East,36-50,Male,Product A,2026-04-01
South,26-35,Female,Product A,2026-04-02
North,26-35,Male,Product A,2026-04-03
East,26-35,Male,Product A,2026-04-04
North,26-35,Female,Product C,2026-04-05
South,18-25,Male,Product C,2026-04-06
East,26-35,Male,Product C,2026-04-07
West,18-25,Male,Product B,2026-04-08
North,36-50,Female,Product B,2026-04-09
West,36-50,Male,Product A,2026-04-10
West,26-35,Male,Product B,2026-04-11
West,18-25,Female,Product A,2026-04-12
North,18-25,Female,Product A,2026-04-13
East,18-25,Male,Product B,2026-04-14
North,36-50,Female,Product C,2026-04-15
South,18-25,Male,Product B,2026-04-16
North,36-50,Male,Product A,2026-04-17
North,26-35,Male,Product A,2026-04-18
West,36-50,Male,Product C,2026-04-19
South,18-25,Male,Product B,2026-04-20
West,18-25,Male,Product B,2026-04-21
North,18-25,Male,Product C,2026-04-22
West,36-50,Male,Product A,2026-04-23
West,18-25,Female,Product B,2026-04-24
East,26-35,Female,Product A,2026-04-25
East,18-25,Male,Product C,2026-04-26
North,26-35,Female,Product C,2026-04-27
South,18-25,Male,Product B,2026-04-28
East,36-50,Female,Product A,2026-04-29
South,18-25,Male,Product B,2026-04-30
South,26-35,Male,Product B,2026-05-01
North,36-50,Female,Product A,2026-05-02
North,26-35,Male,Product A,2026-05-03
South,26-35,Male,Product A,2026-05-04
West,26-35,Male,Product B,2026-05-05
North,18-25,Male,Product A,2026-05-06
East,18-25,Female,Product A,2026-05-07
North,18-25,Female,Product C,2026-05-08
North,26-35,Female,Product A,2026-05-09
West,18-25,Female,Product B,2026-05-10
North,18-25,Female,Product A,2026-05-11
East,26-35,Female,Product A,2026-05-12
West,18-25,Male,Product B,2026-05-13
West,18-25,Male,Product C,2026-05-14
East,18-25,Male,Product A,2026-05-15
East,26-35,Male,Product A,2026-05-16
East,26-35,Male,Product A,2026-05-17
West,36-50,Female,Product C,2026-05-18
North,18-25,Male,Product B,2026-05-19
West,18-25,Male,Product B,2026-05-20
West,26-35,Male,Product A,2026-05-21
East,26-35,Male,Product B,2026-05-22
East,36-50,Male,Product B,2026-05-23
South,26-35,Female,Product B,2026-05-24
North,36-50,Female,Product A,2026-05-25
East,36-50,Female,Product B,2026-05-26
North,18-25,Female,Product A,2026-05-27
East,18-25,Male,Product A,2026-05-28
North,18-25,Female,Product A,2026-05-29
East,18-25,Female,Product B,2026-05-30
East,26-35,Male,Product B,2026-05-31
West,36-50,Female,Product B,2026-06-01
North,26-35,Male,Product A,2026-06-02
West,26-35,Female,Product C,2026-06-03
North,26-35,Female,Product A,2026-06-04
North,36-50,Male,Product A,2026-06-05
North,18-25,Female,Product A,2026-06-06
East,18-25,Male,Product C,2026-06-07
South,18-25,Female,Product C,2026-06-08
West,36-50,Male,Product A,2026-06-09
North,26-35,Female,Product A,2026-06-10
West,26-35,Female,Product C,2026-06-11
West,36-50,Male,Product A,2026-06-12
West,36-50,Female,Product A,2026-06-13
East,18-25,Female,Product B,2026-06-14
North,36-50,Female,Product A,2026-06-15
North,36-50,Female,Product A,2026-06-16
North,18-25,Male,Product A,2026-06-17
North,26-35,Female,Product A,2026-06-18
East,36-50,Male,Product A,2026-06-19
South,36-50,Male,Product A,2026-06-20
West,18-25,Female,Product A,2026-06-21
West,26-35,Male,Product A,2026-06-22
North,18-25,Female,Product A,2026-06-23
West,36-50,Male,Product C,2026-06-24
West,26-35,Male,Product A,2026-06-25
East,36-50,Female,Product A,2026-06-26
South,36-50,Male,Product B,2026-06-27
South,26-35,Male,Product C,2026-06-28
North,26-35,Female,Product A,2026-06-29
East,26-35,Female,Product C,2026-06-30
North,18-25,Male,Product A,2026-07-01
East,26-35,Female,Product A,2026-07-02
West,26-35,Female,Product C,2026-07-03
North,18-25,Male,Product A,2026-07-04
South,18-25,Male,Product C,2026-07-05
East,26-35,Female,Product A,2026-07-06
East,26-35,Male,Product B,2026-07-07
East,18-25,Female,Product C,2026-07-08
West,36-50,Male,Product B,2026-07-09
West,18-25,Male,Product A,2026-07-10
South,36-50,Female,Product B,2026-07-11
North,36-50,Female,Product A,2026-07-12
South,18-25,Female,Product B,2026-07-13
North,36-50,Male,Product A,2026-07-14
North,18-25,Male,Product A,2026-07-15
East,36-50,Female,Product B,2026-07-16
South,36-50,Female,Product B,2026-07-17
West,26-35,Male,Product B,2026-07-18
East,18-25,Male,Product B,2026-07-19
North,26-35,Female,Product C,2026-07-20
North,36-50,Male,Product A,2026-07-21
West,26-35,Male,Product A,2026-07-22
West,26-35,Male,Product A,2026-07-23
West,36-50,Male,Product B,2026-07-24
West,18-25,Male,Product B,2026-07-25
East,18-25,Female,Product A,2026-07-26
West,36-50,Male,Product C,2026-07-27
West,36-50,Male,Product B,2026-07-28
East,18-25,Female,Product C,2026-07-29
North,18-25,Male,Product A,2026-07-30
West,36-50,Male,Product C,2026-07-31
East,18-25,Male,Product C,2026-08-01
North,36-50,Male,Product A,2026-08-02
West,26-35,Male,Product A,2026-08-03
East,26-35,Female,Product A,2026-08-04
South,18-25,Female,Product C,2026-08-05
North,36-50,Female,Product A,2026-08-06
South,36-50,Male,Product C,2026-08-07
West,26-35,Male,Product A,2026-08-08
South,36-50,Male,Product B,2026-08-09
North,18-25,Male,Product A,2026-08-10
North,18-25,Female,Product B,2026-08-11
East,18-25,Female,Product B,2026-08-12
East,36-50,Male,Product B,2026-08-13
South,26-35,Male,Product A,2026-08-14
East,36-50,Female,Product C,2026-08-15
North,26-35,Male,Product C,2026-08-16
East,26-35,Female,Product B,2026-08-17
North,36-50,Female,Product B,2026-08-18
West,26-35,Female,Product A,2026-08-19
South,18-25,Female,Product A,2026-08-20
West,26-35,Male,Product A,2026-08-21
East,26-35,Female,Product A,2026-08-22
East,26-35,Male,Product B,2026-08-23
East,18-25,Male,Product B,2026-08-24
North,18-25,Male,Product A,2026-08-25
East,18-25,Male,Product A,2026-08-26
North,36-50,Male,Product C,2026-08-27
South,26-35,Female,Product B,2026-08-28
West,26-35,Female,Product B,2026-08-29
South,18-25,Female,Product A,2026-08-30
South,36-50,Female,Product A,2026-08-31
East,26-35,Female,Product A,2026-09-01
South,26-35,Female,Product C,2026-09-02
East,36-50,Male,Product B,2026-09-03
East,18-25,Male,Product A,2026-09-04
North,26-35,Female,Product A,2026-09-05
South,18-25,Male,Product B,2026-09-06
West,18-25,Female,Product A,2026-09-07
North,18-25,Female,Product A,2026-09-08
North,36-50,Male,Product A,2026-09-09
South,26-35,Male,Product C,2026-09-10
East,18-25,Female,Product A,2026-09-11
West,36-50,Male,Product A,2026-09-12
East,26-35,Male,Product A,2026-09-13
East,18-25,Female,Product B,2026-09-14
East,36-50,Male,Product B,2026-09-15
North,18-25,Male,Product A,2026-09-16
East,18-25,Female,Product B,2026-09-17
South,18-25,Male,Product B,2026-09-18
East,18-25,Female,Product A,2026-09-19
South,36-50,Female,Product C,2026-09-20
East,36-50,Female,Product A,2026-09-21
South,36-50,Female,Product A,2026-09-22
East,18-25,Male,Product A,2026-09-23
North,36-50,Female,Product A,2026-09-24
North,26-35,Male,Product B,2026-09-25
South,18-25,Female,Product B,2026-09-26
